ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0070374,positive regulation of ERK1 and ERK2 cascade,25/481,178/16547,0.140449438202247,4.83163587096171,8.89300064986122,6.77205701038746e-11,5.44214028260286e-09,2.98517350064148e-09,IAPP/CCL19/CCR7/TREM2/CSF1R/FGA/FGFR3/PYCARD/SERPINF2/PLA2G2A/PDGFRB/CCL21/CCN2/PTPRC/IGF1/CD74/TRPV4/NPY/FGG/HAND2/IL13RA2/CCR1/LGALS9/RAMP3/HAVCR2,25
GO:0051250,negative regulation of lymphocyte activation,22/481,139/16547,0.158273381294964,5.44480174696002,9.1053603528304,9.01054851978476e-11,7.09017536650563e-09,3.88916906215263e-09,HLA-DRB1/SPN/CD300A/VSIG4/RUNX1/LAPTM5/SAMSN1/PLA2G2A/LILRB4/PDCD1LG2/MNDA/ARG2/RUNX3/LGALS1/LGALS9C/LGALS9/SOCS1/LST1/TYROBP/CTSG/HAVCR2/TIGIT,22
GO:0042098,T cell proliferation,23/481,153/16547,0.150326797385621,5.17142934789994,8.96919175814185,9.81909781394734e-11,7.56872090679165e-09,4.15166532125838e-09,HLA-DRB1/SPN/CD1D/CCL19/VSIG4/HLA-DMB/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/PTPRC/IGF1/LILRB4/RASGRP1/PDCD1LG2/ARG2/TNFSF14/LGALS9C/LGALS9/HLA-DPB1/HAVCR2,23
GO:0002366,leukocyte activation involved in immune response,30/481,259/16547,0.115830115830116,3.98470047118696,8.37687283569895,1.14373496377144e-10,8.52014123343019e-09,4.67354726467911e-09,IRF8/FCGR3A/HLA-DRB1/SPN/CCL19/TREM2/CD300A/HLA-DMB/CORO1A/IL18/LCP1/IL18R1/PYCARD/MILR1/FES/LAT/CD74/FCER1G/HLA-DRA/ITGB2/PTGDS/LGALS1/SLC18A2/LGALS9/ADGRE2/DOCK2/ENPP3/CD84/TYROBP/HAVCR2,30
GO:0071674,mononuclear cell migration,26/481,197/16547,0.131979695431472,4.54026615447935,8.64918755251599,1.15045592508589e-10,8.52014123343019e-09,4.67354726467911e-09,CH25H/SPN/TAFA4/CCL19/CCR7/TREM2/SLAMF8/CSF1R/JAML/PLA2G7/MMP14/CCL5/PYCARD/SAA1/CCL21/APOD/KLRK1/TRPV4/PADI2/KLRC4-KLRK1/CCL4/CCR1/MMP2/LGALS9/SLIT2/CTSG,26
GO:0002703,regulation of leukocyte mediated immunity,27/481,215/16547,0.125581395348837,4.32015665038921,8.47858319744928,1.58776093808963e-10,1.15326405060857e-08,6.3259914378256e-09,C4BPB/HLA-DRB1/C4BPA/WAS/CD1D/INPP5D/TREM2/CD300A/IL18/IL18R1/FES/PTPRC/KLRK1/LILRB4/RASGRP1/HLA-DRA/ITGB2/KLRC4-KLRK1/LGALS9/BST2/ADGRE2/PIK3R6/CD84/TYROBP/HAVCR2/KLRB1/TIGIT,27
GO:0002263,cell activation involved in immune response,30/481,264/16547,0.113636363636364,3.90923265923266,8.24476674125105,1.83624294254816e-10,1.30858294226498e-08,7.17796109579991e-09,IRF8/FCGR3A/HLA-DRB1/SPN/CCL19/TREM2/CD300A/HLA-DMB/CORO1A/IL18/LCP1/IL18R1/PYCARD/MILR1/FES/LAT/CD74/FCER1G/HLA-DRA/ITGB2/PTGDS/LGALS1/SLC18A2/LGALS9/ADGRE2/DOCK2/ENPP3/CD84/TYROBP/HAVCR2,30
GO:0002685,regulation of leukocyte migration,26/481,203/16547,0.12807881773399,4.40607109572627,8.44865775785607,2.25221871741482e-10,1.57530186956959e-08,8.64099261017392e-09,SPN/CCL19/CCR7/TREM2/SLAMF8/CSF1R/CD300A/RIN3/HMOX1/PLA2G7/MMP14/CCL5/PYCARD/CCL21/APOD/KLRK1/CD74/TRPV4/PADI2/KLRC4-KLRK1/CCL4/CCR1/GDF15/LGALS9/EDN1/SLIT2,26
GO:0007162,negative regulation of cell adhesion,30/481,268/16547,0.111940298507463,3.85088590312471,8.14138961398102,2.65839211728215e-10,1.82559036854085e-08,1.00138984079771e-08,FBLN1/HLA-DRB1/AKNA/SPN/CD300A/VSIG4/RUNX1/ADIPOQ/LAPTM5/MMP14/PLA2G2A/IL1RN/CCL21/ADAMDEC1/PTPRC/ARHGAP6/APOD/TRPV4/LILRB4/PDCD1LG2/ARG2/MMP2/RUNX3/LGALS1/LGALS9C/LGALS9/SOCS1/CTSG/HAVCR2/TIGIT,30
GO:0070664,negative regulation of leukocyte proliferation,16/481,74/16547,0.216216216216216,7.43810754621566,9.60401665794627,2.89186679389555e-10,1.95046087152562e-08,1.06988497270629e-08,HLA-DRB1/SPN/CD300A/VSIG4/LAPTM5/PLA2G2A/LILRB4/PDCD1LG2/MNDA/ARG2/LGALS9C/LGALS9/LST1/ENPP3/TYROBP/HAVCR2,16
GO:0050672,negative regulation of lymphocyte proliferation,15/481,65/16547,0.230769230769231,7.93874940028786,9.69835535826856,3.92980950191858e-10,2.60401587521868e-08,1.4283790535136e-08,HLA-DRB1/SPN/CD300A/VSIG4/LAPTM5/PLA2G2A/LILRB4/PDCD1LG2/MNDA/ARG2/LGALS9C/LGALS9/LST1/TYROBP/HAVCR2,15
GO:0097529,myeloid leukocyte migration,25/481,195/16547,0.128205128205128,4.41041633349326,8.28904377024764,4.92282471710604e-10,3.16988474813646e-08,1.73877472076092e-08,TAFA4/CCL19/CCR7/TREM2/SLAMF8/CSF1R/CD300A/RIN3/JAML/PLA2G7/MMP14/CCL5/SAA1/CCL21/CD74/TRPV4/ITGB2/CCL4/CCR1/MMP2/ADGRE2/EDN1/SLIT2/CCL4L1/CTSG,25
GO:0032945,negative regulation of mononuclear cell proliferation,15/481,66/16547,0.227272727272727,7.81846531846532,9.60355417838943,4.95163357532569e-10,3.16988474813646e-08,1.73877472076092e-08,HLA-DRB1/SPN/CD300A/VSIG4/LAPTM5/PLA2G2A/LILRB4/PDCD1LG2/MNDA/ARG2/LGALS9C/LGALS9/LST1/TYROBP/HAVCR2,15
GO:0002275,myeloid cell activation involved in immune response,17/481,88/16547,0.193181818181818,6.64569552069552,9.18802636506509,5.21961185014848e-10,3.28574565966847e-08,1.80232782760956e-08,TREM2/CD300A/PYCARD/MILR1/FES/LAT/FCER1G/ITGB2/PTGDS/SLC18A2/LGALS9/ADGRE2/DOCK2/ENPP3/CD84/TYROBP/HAVCR2,17
GO:0042129,regulation of T cell proliferation,21/481,139/16547,0.151079136690647,5.19731075846184,8.59836481902613,5.88036898919265e-10,3.64100879871814e-08,1.99720007517657e-08,HLA-DRB1/SPN/CD1D/CCL19/VSIG4/HLA-DMB/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/PTPRC/IGF1/LILRB4/PDCD1LG2/ARG2/LGALS9C/LGALS9/HLA-DPB1/HAVCR2,21
GO:0070372,regulation of ERK1 and ERK2 cascade,29/481,263/16547,0.110266159695818,3.79329343968127,7.90094531013728,7.58907334103285e-10,4.62321451759372e-08,2.53596870882222e-08,FBLN1/IAPP/CCL19/CCR7/TREM2/CSF1R/FGA/ADIPOQ/FGFR3/PYCARD/SERPINF2/PLA2G2A/PDGFRB/CCL21/CCN2/PTPRC/IGF1/CD74/TRPV4/NPY/FGG/RASGRP1/HAND2/IL13RA2/FN1/CCR1/LGALS9/RAMP3/HAVCR2,29
GO:0070371,ERK1 and ERK2 cascade,30/481,280/16547,0.107142857142857,3.68584793584794,7.84281317743191,7.71851895607094e-10,4.62743588842539e-08,2.53828425448784e-08,FBLN1/IAPP/CCL19/CCR7/TREM2/CSF1R/FGA/ADIPOQ/FGFR3/PYCARD/SERPINF2/PLA2G2A/PDGFRB/CCL21/CCN2/PTPRC/IGF1/CD74/TRPV4/NPY/FGG/RASGRP1/HAND2/IL13RA2/FN1/CCR1/LGALS9/EDN1/RAMP3/HAVCR2,30
GO:0006956,complement activation,14/481,59/16547,0.23728813559322,8.16300785792311,9.53679859288806,1.02302434134044e-09,6.03744208944195e-08,3.31171399507543e-08,C4BPB/C3/C4BPA/TREM2/CFH/VSIG4/SERPING1/C1QB/C2/FCN3/C1S/C1QC/C1QA/C1R,14
GO:0050727,regulation of inflammatory response,35/481,381/16547,0.0918635170603675,3.16021957754241,7.3811539765634,1.91001636901202e-09,1.10986643473206e-07,6.0879427911935e-08,HLA-DRB1/AKNA/SIGLEC10/F12/GBP2/CCR7/TREM2/SLAMF8/CMA1/ADIPOQ/IL18/PLA2G7/IL18R1/REG3A/CCL5/PYCARD/SAA1/PLA2G2A/TLR7/METRNL/IL1RN/PTPRC/IGF1/TRPV4/NPY/IL16/IL13RA2/CCR1/TNFSF14/LGALS1/AGT/PTGIS/GBP5/ENPP3/GPSM3,35
GO:1902107,positive regulation of leukocyte differentiation,22/481,163/16547,0.134969325153374,4.64311314618063,8.08763715933852,2.05887671649719e-09,1.16065333704625e-07,6.36652384036757e-08,HLA-DRB1/CCL19/INPP5D/TREM2/HCLS1/RUNX1/IL18/MMP14/IL2RG/FES/IL4R/CD74/LILRB4/RASGRP1/HLA-DRA/CCR1/RUNX3/LGALS9/SOCS1/PIK3R6/IL7R/TYROBP,22
GO:1903708,positive regulation of hemopoiesis,22/481,163/16547,0.134969325153374,4.64311314618063,8.08763715933852,2.05887671649719e-09,1.16065333704625e-07,6.36652384036757e-08,HLA-DRB1/CCL19/INPP5D/TREM2/HCLS1/RUNX1/IL18/MMP14/IL2RG/FES/IL4R/CD74/LILRB4/RASGRP1/HLA-DRA/CCR1/RUNX3/LGALS9/SOCS1/PIK3R6/IL7R/TYROBP,22
GO:0022408,negative regulation of cell-cell adhesion,23/481,178/16547,0.129213483146067,4.44510500128478,7.99588532079796,2.10169202165215e-09,1.16736628908532e-07,6.40334635044171e-08,HLA-DRB1/AKNA/SPN/CD300A/VSIG4/RUNX1/ADIPOQ/LAPTM5/PLA2G2A/IL1RN/CCL21/TRPV4/LILRB4/PDCD1LG2/ARG2/RUNX3/LGALS1/LGALS9C/LGALS9/SOCS1/CTSG/HAVCR2/TIGIT,23
GO:0019884,antigen processing and presentation of exogenous antigen,12/481,43/16547,0.27906976744186,9.60034811197602,9.77059062954052,2.14764456155365e-09,1.17560195782437e-07,6.44852140805362e-08,HLA-DRB1/CD1D/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/HLA-DRB5/HLA-DRA/CTSV/HLA-DPB1/HLA-DQA2/HLA-DOA,12
GO:0001909,leukocyte mediated cytotoxicity,19/481,127/16547,0.149606299212598,5.14664331199764,8.11665582198597,4.61073640808148e-09,2.48782163047482e-07,1.36464310362543e-07,FCGR3A/HLA-DRB1/SLAMF7/CD1D/INPP5D/CORO1A/PTPRC/KLRK1/RASGRP1/HLA-DRA/KLRC4-KLRK1/LGALS9/PIK3R6/PRF1/TYROBP/CTSG/HAVCR2/KLRB1/TIGIT,19
GO:0002478,antigen processing and presentation of exogenous peptide antigen,11/481,37/16547,0.297297297297297,10.2273978760465,9.72236092929606,4.82488133967383e-09,2.5609760521109e-07,1.404770448674e-07,HLA-DRB1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/HLA-DRB5/HLA-DRA/CTSV/HLA-DPB1/HLA-DQA2/HLA-DOA,11
GO:0002688,regulation of leukocyte chemotaxis,18/481,114/16547,0.157894736842105,5.43177590546012,8.21555593605569,4.88192416605731e-09,2.5609760521109e-07,1.404770448674e-07,CCL19/CCR7/SLAMF8/CSF1R/RIN3/PLA2G7/CCL5/CCL21/KLRK1/CD74/TRPV4/PADI2/KLRC4-KLRK1/CCL4/CCR1/LGALS9/EDN1/SLIT2,18
GO:0050868,negative regulation of T cell activation,18/481,116/16547,0.155172413793103,5.33812459674529,8.11267699651182,6.49314034740224e-09,3.35953302632031e-07,1.84280236155631e-07,HLA-DRB1/SPN/CD300A/VSIG4/RUNX1/LAPTM5/PLA2G2A/LILRB4/PDCD1LG2/ARG2/RUNX3/LGALS1/LGALS9C/LGALS9/SOCS1/CTSG/HAVCR2/TIGIT,18
GO:0050777,negative regulation of immune response,23/481,189/16547,0.121693121693122,4.18639518639519,7.62308222707328,6.79316666017491e-09,3.45521639494629e-07,1.89528749454479e-07,C4BPB/HLA-DRB1/C4BPA/INPP5D/TREM2/SLAMF8/CD300A/VSIG4/AURKB/SERPING1/COL3A1/IL18/SAMSN1/PTPRC/NPY/LILRB4/ISG15/ARG2/LGALS1/LGALS9/ENPP3/HAVCR2/TIGIT,23
GO:1903038,negative regulation of leukocyte cell-cell adhesion,19/481,130/16547,0.146153846153846,5.02787462018231,7.97748299819643,6.86103334977421e-09,3.45521639494629e-07,1.89528749454479e-07,HLA-DRB1/SPN/CD300A/VSIG4/RUNX1/LAPTM5/PLA2G2A/CCL21/LILRB4/PDCD1LG2/ARG2/RUNX3/LGALS1/LGALS9C/LGALS9/SOCS1/CTSG/HAVCR2/TIGIT,19
GO:0071675,regulation of mononuclear cell migration,19/481,132/16547,0.143939393939394,4.9516947016947,7.8870587092849,8.88421872364074e-09,4.41522291041988e-07,2.42187921427611e-07,SPN/CCR7/TREM2/SLAMF8/CSF1R/PLA2G7/MMP14/CCL5/PYCARD/CCL21/APOD/KLRK1/TRPV4/PADI2/KLRC4-KLRK1/CCL4/CCR1/LGALS9/SLIT2,19
GO:0032602,chemokine production,15/481,81/16547,0.185185185185185,6.37060137060137,8.38371563393551,1.00694310577668e-08,4.8759283468186e-07,2.67458965335379e-07,TREM2/CSF1R/HMOX1/ADIPOQ/IL18/PYCARD/TLR7/IL4R/APOD/CD74/TRPV4/LILRB4/ARG2/LGALS9/HAVCR2,15
GO:0032642,regulation of chemokine production,15/481,81/16547,0.185185185185185,6.37060137060137,8.38371563393551,1.00694310577668e-08,4.8759283468186e-07,2.67458965335379e-07,TREM2/CSF1R/HMOX1/ADIPOQ/IL18/PYCARD/TLR7/IL4R/APOD/CD74/TRPV4/LILRB4/ARG2/LGALS9/HAVCR2,15
GO:0009611,response to wounding,38/481,472/16547,0.0805084745762712,2.76959195179534,6.74891269104042,1.4759125723872e-08,7.05635669102081e-07,3.87061852713485e-07,C4BPB/FBLN1/ODAM/SIGLEC10/F12/WAS/SYTL4/TREM2/ANGPTL7/JAML/HMOX1/FGA/SERPING1/COL3A1/TSKU/REG3A/SAA1/VTN/SERPINF2/FERMT3/CCN2/APOD/COL5A1/IGF1/MYOF/FGG/FCER1G/PROZ/FN1/CCR1/MMP2/DPYSL3/REG3G/SPP1/EDN1/TYROBP/CTSG/DUOX2,38
GO:0006909,phagocytosis,24/481,217/16547,0.110599078341014,3.80474625635916,7.19607230542961,2.12651633008234e-08,1.0001947296425e-06,5.48636133462924e-07,TGM2/C4BPB/MSR1/C3/C4BPA/NCF4/TAFA4/ITGAX/TREM2/CD300A/RAB34/COLEC12/ADIPOQ/CORO1A/RAB7B/PYCARD/IL2RG/PTPRC/C2/FCN3/ITGB2/DOCK2/TYROBP/NCF2,24
GO:0031341,regulation of cell killing,16/481,98/16547,0.163265306122449,5.61653018795876,7.93093031943123,2.14497678318884e-08,1.0001947296425e-06,5.48636133462924e-07,HLA-DRB1/CD1D/INPP5D/CFH/PTPRC/KLRK1/RASGRP1/HLA-DRA/KLRC4-KLRK1/LGALS9/PIK3R6/PRF1/TYROBP/HAVCR2/KLRB1/TIGIT,16
GO:0035987,endodermal cell differentiation,11/481,43/16547,0.255813953488372,8.80031910264468,8.86170231011907,2.77225568646725e-08,1.27692801558376e-06,7.00432454218952e-07,COL4A2/MMP14/VTN/COL5A1/LAMB3/COL6A1/ITGB2/FN1/MMP2/COL11A1/COL8A1,11
GO:0042742,defense response to bacterium,25/481,238/16547,0.105042016806723,3.61357640769406,7.02708456957742,3.04423613009844e-08,1.38531082691347e-06,7.59883603859611e-07,SPN/GBP2/TREM2/SLAMF8/STAB1/COLEC12/FGA/IL18/IL18R1/LYZ/PYCARD/ZG16B/PLA2G2A/SLPI/AQP1/PGC/NPY/JCHAIN/ISG15/ARG2/REG3G/GBP5/IL7R/CTSG/HAVCR2,25
GO:1903131,mononuclear cell differentiation,35/481,426/16547,0.0821596244131455,2.82639356583019,6.60797431076464,3.37323935771795e-08,1.51675298263103e-06,8.31983479963429e-07,IRF8/HLA-DRB1/SPN/CD1D/CCL19/CCR7/INPP5D/TREM2/SLAMF8/CSF1R/HCLS1/RUNX1/MS4A1/ADIPOQ/IL18/LAPTM5/MMP14/IL18R1/CD3E/IL2RG/FES/PTPRC/CD3D/IKZF1/CD74/LILRB4/RASGRP1/HLA-DRA/RUNX3/LGALS1/C1QC/LGALS9/SOCS1/PIK3R6/IL7R,35
GO:0043410,positive regulation of MAPK cascade,34/481,407/16547,0.0835380835380835,2.87381427921969,6.6227315344165,3.55067140902547e-08,1.57775128375167e-06,8.65442836509525e-07,IAPP/CCL19/CCR7/TREM2/CSF1R/FGA/FGFR3/LAPTM5/PYCARD/SERPINF2/PLA2G2A/CARTPT/PDGFRB/CCL21/IL2RG/NTRK2/CCN2/PTPRC/LAT/IGF1/CD74/TRPV4/NPY/FGG/RASGRP1/HAND2/IL13RA2/CCR1/GDF15/LGALS9/PIK3R6/EDN1/RAMP3/HAVCR2,34
GO:0048002,antigen processing and presentation of peptide antigen,13/481,65/16547,0.2,6.88024948024948,8.21888005529751,3.72251029790178e-08,1.63487458083431e-06,8.96776639731296e-07,HLA-DRB1/TREM2/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/PYCARD/HLA-DRB5/HLA-DRA/CTSV/HLA-DPB1/HLA-DQA2/HLA-DOA,13
GO:0019221,cytokine-mediated signaling pathway,38/481,489/16547,0.0777096114519427,2.67330756901309,6.49904651303397,3.78572842978207e-08,1.64352830796401e-06,9.01523462776626e-07,CSF3R/CCL19/CCR7/TREM2/CSF1R/HCLS1/ADIPOQ/IL18/LAPTM5/IL18R1/CCL5/PYCARD/IL1RN/CCL21/IL2RG/IL4R/PTPRC/CD74/LILRB4/RHEX/SLIT3/FCER1G/PADI2/CCL4/CCRL2/ISG15/IL16/IL13RA2/CCR1/SOCS1/EDN1/SLIT2/CARD16/CCL4L1/IL7R/CTSG/FAS/DUOX2,38
GO:0070665,positive regulation of leukocyte proliferation,18/481,130/16547,0.138461538461538,4.76324964017272,7.45337500626766,4.05935889475179e-08,1.74229528925881e-06,9.55700047720989e-07,FCGR3A/CD1D/CCL19/CSF1R/HLA-DMB/IL18/CD3E/CCL5/PYCARD/IL2RG/PTPRC/IGF1/CD74/PDCD1LG2/LGALS9/HLA-DPB1/BST2/HAVCR2,18
GO:0031348,negative regulation of defense response,26/481,263/16547,0.0988593155893536,3.40088377350735,6.79099843969205,5.57150599770945e-08,2.36444698352231e-06,1.29696849260686e-06,HLA-DRB1/SIGLEC10/INPP5D/TREM2/SLAMF8/VSIG4/AURKB/ADIPOQ/SERPING1/IL18R1/REG3A/SAA1/METRNL/IL1RN/PTPRC/IGF1/NPY/ISG15/ARG2/IL13RA2/TNFSF14/LGALS9/PTGIS/ENPP3/HAVCR2/TIGIT,26
GO:0002698,negative regulation of immune effector process,16/481,105/16547,0.152380952380952,5.24209484209484,7.54506296576975,5.877038357925e-08,2.46639709754253e-06,1.35289111917593e-06,C4BPB/C4BPA/INPP5D/SLAMF8/CD300A/VSIG4/SERPING1/PTPRC/LILRB4/LGALS1/LGALS9/BST2/ENPP3/CD84/HAVCR2/TIGIT,16
GO:0002686,negative regulation of leukocyte migration,11/481,46/16547,0.239130434782609,8.22638524812438,8.49200148077636,5.94243329094622e-08,2.46643632306636e-06,1.35291263552579e-06,SLAMF8/CD300A/RIN3/HMOX1/CCL21/APOD/KLRK1/PADI2/KLRC4-KLRK1/GDF15/SLIT2,11
GO:1902105,regulation of leukocyte differentiation,27/481,283/16547,0.0954063604240283,3.28209780859958,6.70006407082749,6.47497210733497e-08,2.65825757058741e-06,1.45813221371093e-06,HLA-DRB1/CCL19/INPP5D/TREM2/SLAMF8/HCLS1/RUNX1/ADIPOQ/IL18/MMP14/CARTPT/IL2RG/FES/IL4R/CD74/LILRB4/RASGRP1/HLA-DRA/CCR1/RUNX3/LGALS1/C1QC/LGALS9/SOCS1/PIK3R6/IL7R/TYROBP,27
GO:0006958,"complement activation, classical pathway",10/481,37/16547,0.27027027027027,9.29763443276957,8.74272442766982,6.75493908327114e-08,2.74337687285109e-06,1.50482264657664e-06,C4BPB/C3/C4BPA/TREM2/C1QB/C2/C1S/C1QC/C1QA/C1R,10
GO:0002577,regulation of antigen processing and presentation,8/481,21/16547,0.380952380952381,13.1052371052371,9.60426734077604,7.01673686551099e-08,2.81938458947181e-06,1.54651510757875e-06,WAS/CCL19/CCR7/TREM2/PYCARD/CCL21/CD74/HLA-DOA,8
GO:0002706,regulation of lymphocyte mediated immunity,20/481,166/16547,0.120481927710843,4.14472860255993,7.0458302607568,7.80240975351801e-08,3.10207385674079e-06,1.70157845871374e-06,C4BPB/HLA-DRB1/C4BPA/WAS/CD1D/INPP5D/TREM2/IL18/IL18R1/PTPRC/KLRK1/LILRB4/RASGRP1/HLA-DRA/KLRC4-KLRK1/LGALS9/PIK3R6/HAVCR2/KLRB1/TIGIT,20
GO:0001819,positive regulation of cytokine production,36/481,463/16547,0.0777537796976242,2.67482701176006,6.32453480301364,8.63084788956357e-08,3.36483192788607e-06,1.84570896442121e-06,C3/FCGR3A/SPN/SULF1/CCL19/CCR7/LY96/TREM2/CSF1R/HMOX1/RUNX1/ADIPOQ/IL18/LAPTM5/IL18R1/RAB7B/CYBB/PYCARD/SAA1/SERPINF2/TLR7/IL4R/PTPRC/CD74/TRPV4/FCER1G/ISG15/IL16/AFAP1L2/LGALS9/HLA-DPB1/AGT/GBP5/TYROBP/HAVCR2/TIGIT,36
GO:0050920,regulation of chemotaxis,21/481,183/16547,0.114754098360656,3.947684128012,6.93788216325506,8.64147993129332e-08,3.36483192788607e-06,1.84570896442121e-06,CCL19/CCR7/TREM2/SLAMF8/CSF1R/RIN3/PLA2G7/CCL5/PDGFRB/CCL21/KLRK1/CD74/TRPV4/PADI2/KLRC4-KLRK1/CCL4/IL16/CCR1/LGALS9/EDN1/SLIT2,21
GO:0010720,positive regulation of cell development,30/481,348/16547,0.0862068965517242,2.9656247759696,6.41226266124791,1.16229346638508e-07,4.47957390054739e-06,2.45717761903844e-06,TGM2/VIM/HLA-DRB1/BNC1/CCL19/INPP5D/TREM2/HCLS1/RUNX1/IL18/CLDN5/MMP14/NTN1/IL2RG/NTRK2/FES/SERPINF1/IL4R/CD74/LILRB4/RASGRP1/HLA-DRA/CCR1/RUNX3/LGALS9/SOCS1/PIK3R6/SLIT2/IL7R/TYROBP,30
GO:0001706,endoderm formation,11/481,49/16547,0.224489795918367,7.7227290084433,8.15442161798457,1.19949102348381e-07,4.5762399956549e-06,2.51020180631415e-06,COL4A2/MMP14/VTN/COL5A1/LAMB3/COL6A1/ITGB2/FN1/MMP2/COL11A1/COL8A1,11
GO:0001818,negative regulation of cytokine production,27/481,293/16547,0.0921501706484642,3.17008081854498,6.48477269223447,1.32130206306698e-07,4.990557892204e-06,2.73746731976915e-06,FBLN1/HLA-DRB1/CCR7/TREM2/VSIG4/HMOX1/ADIPOQ/TSKU/LAPTM5/SIGLEC1/PYCARD/PTPRC/APOD/IGF1/LILRB4/CD33/PDCD1LG2/ARG2/FN1/LGALS9C/LGALS9/BST2/CARD16/CD84/TYROBP/HAVCR2/TIGIT,27
GO:0040013,negative regulation of locomotion,28/481,314/16547,0.089171974522293,3.06762715679913,6.40033674295552,1.53720441836526e-07,5.74853573085701e-06,3.15324038707756e-06,FBLN1/WAS/SULF1/SLAMF8/CD300A/RIN3/HMOX1/TNN/ADIPOQ/NGFR/COL3A1/CLDN5/CDH11/CARTPT/CCL21/SERPINF1/APOD/IGFBP3/KLRK1/CD74/CYGB/SFRP2/PADI2/KLRC4-KLRK1/GDF15/DPYSL3/BST2/SLIT2,28
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,29/481,335/16547,0.0865671641791045,2.97801843174978,6.32848284272105,1.7350241493802e-07,6.42469236491079e-06,3.52413212478464e-06,C4BPB/C3/FCGR3A/HLA-DRB1/SPN/C4BPA/WAS/CD1D/CCL19/TREM2/IL18/IL18R1/C1QB/IL2RG/PTPRC/CD74/LILRB4/C2/FCER1G/HLA-DRA/C1S/LGALS1/C1QC/LGALS9/C1QA/PRF1/C1R/KLHL6/HAVCR2,29
GO:0097530,granulocyte migration,17/481,128/16547,0.1328125,4.56891567047817,7.01347230607701,1.79408746339478e-07,6.57890130994377e-06,3.6087202523171e-06,CCL19/CCR7/SLAMF8/CSF1R/CD300A/JAML/CCL5/SAA1/CCL21/CD74/TRPV4/ITGB2/CCL4/ADGRE2/EDN1/SLIT2/CCL4L1,17
GO:0001501,skeletal system development,28/481,318/16547,0.0880503144654088,3.02904065168216,6.32155025609432,1.99908022841697e-07,7.26012117570278e-06,3.98238932106109e-06,TGM2/COL1A1/SULF1/TNN/RUNX1/FGFR3/COL3A1/TSKU/NOTUM/MMP14/CHRDL2/CDH11/RARG/BMPR1B/COL28A1/PTPRC/COL5A1/IGF1/TRPV4/HAND2/RUNX3/COL11A1/TNFRSF11B/COMP/HOXB4/EFEMP1/TYROBP/VCAN,28
GO:0002768,immune response-regulating cell surface receptor signaling pathway,30/481,357/16547,0.0840336134453782,2.89086112615524,6.24935914522235,2.02833946669849e-07,7.29622682449543e-06,4.00219432798894e-06,C3/FCGR3A/HLA-DRB1/FYB1/CCR7/LY96/INPP5D/TREM2/LAIR1/CD300A/MS4A1/LAPTM5/RAB7B/CD3E/SH2D1A/PTPRC/CD3D/LAT/LILRB4/FCN3/FCER1G/CD33/PDCD1LG2/MNDA/LCP2/CLEC2D/HLA-DPB1/FPR1/KLHL6/TYROBP,30
GO:0001910,regulation of leukocyte mediated cytotoxicity,14/481,88/16547,0.159090909090909,5.47292572292572,7.27941478965136,2.28813566329707e-07,8.15310226440851e-06,4.47221562912226e-06,HLA-DRB1/CD1D/INPP5D/PTPRC/KLRK1/RASGRP1/HLA-DRA/KLRC4-KLRK1/LGALS9/PIK3R6/TYROBP/HAVCR2/KLRB1/TIGIT,14
GO:0002455,humoral immune response mediated by circulating immunoglobulin,10/481,42/16547,0.238095238095238,8.19077319077319,8.07342171274094,2.50442627103663e-07,8.84039067822929e-06,4.84921347439913e-06,C4BPB/C3/C4BPA/TREM2/C1QB/C2/C1S/C1QC/C1QA/C1R,10
GO:0031589,cell-substrate adhesion,28/481,322/16547,0.0869565217391304,2.99141281749977,6.24398783215168,2.58717591017621e-07,9.04792908586624e-06,4.9630543757121e-06,FBLN1/RADIL/COL16A1/CCR7/ITGAX/LAMB4/TNN/FGA/CORO1A/COL3A1/MMP14/SIGLEC1/CD3E/VTN/CDH11/CCL21/FERMT3/ARHGAP6/APOD/LAMB3/NPY/FGG/ITGB2/PARVG/LAMB2/FN1/CCDC80/TSPAN11,28
GO:0006801,superoxide metabolic process,12/481,64/16547,0.1875,6.45023388773389,7.55878798814154,2.64123756382952e-07,9.15225163172852e-06,5.0202783507028e-06,NCF4/TAFA4/CYBB/MB/CYGB/ITGB2/AGT/EDN1/TYROBP/SOD3/NCF2/DUOX2,12
GO:2000146,negative regulation of cell motility,27/481,305/16547,0.0885245901639344,3.04535632732354,6.23827207483203,2.97176342488867e-07,1.02039549598223e-05,5.59716846057338e-06,FBLN1/WAS/SULF1/SLAMF8/CD300A/RIN3/HMOX1/TNN/ADIPOQ/NGFR/COL3A1/CLDN5/CDH11/CCL21/SERPINF1/APOD/IGFBP3/KLRK1/CD74/CYGB/SFRP2/PADI2/KLRC4-KLRK1/GDF15/DPYSL3/BST2/SLIT2,27
